,,IPC,,,,IPC,,,,,,,IPC,,,,
"Processor Settings
R: 2
F: 4",,k0=k1=k2=1,k0=k1=k2=2,"Processor Settings
k0: 3
k1: 2
k2: 1
F: 4",IPC,R=1,R=2,R=3,R=4,R=5,"Processor Settings
R: 2
k0: 3
k1: 2
k2: 1",IPC,F=4,F=8,,,"Processor Settings
R: 2
k0: 3
k1: 2
k2: 1
F: 4"
,gcc,1.285793,1.925335,,gcc,0.99994,1.921303,2.365856,2.422363,,,gcc,1.921303,1.921303,,,
,gobmk,1.291656,1.881822,,gobmk,0.99979,1.828421,2.219657,2.250124,,,gobmk,1.828421,1.828421,,,
,hmmer,1.269696,1.834055,,hmmer,0.99996,1.830396,2.170092,2.240244,,,hmmer,1.830396,1.830396,,,
,mcf,1.255067,1.878852,,mcf,0.998124,1.850995,2.216853,2.25281,2.267111,,mcf,1.850995,1.850995,,,
,,,,"Processor Settings
k0: 2
k1: 2
k2: 2
F: 4",IPC,R=1,R=2,R=3,R=4,,"""Processor Settings
R: 2
k0: 2
k1: 2
k2: 2",IPC,F=4,F=8,,,
,,,,,gcc,0.99994,1.925335,2.366752,2.411091,,,gcc,1.925335,1.925335,,,
,,,,,gobmk,0.99983,1.881822,2.304625,2.361777,,,gobmk,1.881822,1.881857,,,
,,,,,hmmer,0.99996,1.834055,2.206385,2.262546,,,hmmer,1.834055,1.834055,,,
,,,,,mcf,0.998582,1.878852,2.3245,2.369388,,,mcf,1.878852,1.878887,,,
